#Label	Enable	X	Y	Z	Omega	Phi	Kappa	Error_(m)	X_error	Y_error	Z_error	Error_(deg)	Omega_error	Phi_error	Kappa_error	X_est	Y_est	Z_est	Omega_est	Phi_est	Kappa_est
ZL0_0690_0728197723_034RAD_N0321184ZCAM08692_0340LMA01.png	1	0.4823010000	0.6949180000	1.9703200000	32.3692500000	65.7299700000	55.8179500000	0.0004406564	0.0002511217	0.0003454659	0.0001084864	0.5205090571	0.4164170229	-0.1103411264	-0.2921495805	0.4825521217	0.6952634659	1.9704284864	32.7856670229	65.6196288736	55.5258004195
ZL0_0690_0728197736_034RAD_N0321184ZCAM08692_0340LMA01.png	1	0.4541460000	0.7214470000	1.9703000000	53.5117500000	54.1975700000	31.5797100000	0.0015375281	0.0013342114	-0.0002859309	0.0007086015	0.2940406999	0.2213870634	-0.1653943254	-0.1004610298	0.4554802114	0.7211610691	1.9710086015	53.7331370634	54.0321756746	31.4792489702
ZL0_0690_0728197749_034RAD_N0321184ZCAM08692_0340LMA01.png	1	0.4347140000	0.7548820000	1.9702800000	62.9135600000	40.0488800000	18.8408100000	0.0024523887	-0.0011366640	0.0019466942	-0.0009657056	0.2359494090	0.1455380420	-0.1851573900	-0.0144063468	0.4335773360	0.7568286942	1.9693142944	63.0590980420	39.8637226100	18.8264036532
ZL0_0690_0728197762_034RAD_N0321184ZCAM08692_0340LMA01.png	1	0.4255990000	0.7924880000	1.9702300000	67.3364600000	24.9931500000	10.6490200000	0.0026449885	-0.0008739863	0.0023932871	-0.0007101329	0.2222420634	0.1086096852	-0.1927852016	0.0207204513	0.4247250137	0.7948812871	1.9695198671	67.4450696852	24.8003647984	10.6697404513
ZL0_0690_0728197777_034RAD_N0321184ZCAM08692_0340LMA01.png	1	0.4275650000	0.8311040000	1.9701800000	69.2211000000	9.6039200000	4.2951700000	0.0025234629	-0.0003312221	0.0023880062	-0.0007453747	0.2220798092	0.0914184163	-0.1991053857	0.0363202452	0.4272337779	0.8334920062	1.9694346253	69.3125184163	9.4048146143	4.3314902452
ZL0_0690_0728197792_034RAD_N0321184ZCAM08692_0340LMA01.png	1	0.4404500000	0.8675850000	1.9701300000	69.3867500000	-5.8987500000	-1.5024500000	0.0021950765	0.0002399804	0.0021039681	-0.0005780039	0.2170464796	0.0776595862	-0.1983586565	0.0416173806	0.4406899804	0.8696889681	1.9695519961	69.4644095862	-6.0971086565	-1.4608326194
ZL0_0690_0728197807_034RAD_N0321184ZCAM08692_0340LMA01.png	1	0.4631910000	0.8988880000	1.9700800000	67.9019300000	-21.3354500000	-7.6474500000	0.0021800928	0.0004755818	0.0020830158	-0.0004332111	0.2127392949	0.0626837381	-0.1977739577	0.0470554804	0.4636665818	0.9009710158	1.9696467889	67.9646137381	-21.5332239577	-7.6003945196
ZL0_0690_0728197822_034RAD_N0321184ZCAM08692_0340LMA01.png	1	0.4938930000	0.9224130000	1.9700300000	64.1597200000	-36.4877000000	-15.2633400000	0.0020081358	0.0010046762	0.0016882118	-0.0004161439	0.2019046335	0.0414713513	-0.1952843978	0.0301597746	0.4948976762	0.9241012118	1.9696138561	64.2011913513	-36.6829843978	-15.2331802254
ZL0_0690_0728197837_034RAD_N0321184ZCAM08692_0340LMA01.png	1	0.5300010000	0.9362210000	1.9699900000	56.2597400000	-50.9104000000	-26.5564200000	0.0016713672	0.0011937646	0.0009693156	-0.0006548448	0.1878906286	-0.0081622674	-0.1865668022	-0.0207145848	0.5311947646	0.9371903156	1.9693351552	56.2515777326	-51.0969668022	-26.5771345848
ZL0_0690_0728197852_034RAD_N0321184ZCAM08692_0340LMA01.png	1	0.5685540000	0.9391850000	1.9699600000	38.8304700000	-63.3129200000	-47.0990700000	0.0009973843	0.0007641318	0.0002650878	-0.0005836151	0.2832108618	-0.1597073439	-0.1607502714	-0.1698861583	0.5693181318	0.9394500878	1.9693763849	38.6707626561	-63.4736702714	-47.2689561583
ZL0_0690_0728197867_034RAD_N0321184ZCAM08692_0340LMA01.png	1	0.6064070000	0.9310360000	1.9699500000	2.4839700000	-69.5334200000	-86.4315500000	0.0012615703	0.0011538918	-0.0000124568	-0.0005098414	0.5844128381	-0.4080252997	-0.0598462254	-0.4140919577	0.6075608918	0.9310235432	1.9694401586	2.0759447003	-69.5932662254	-86.8456419577
ZL0_0690_0728197882_034RAD_N0321184ZCAM08692_0340LMA01.png	1	0.6403210000	0.9124730000	1.9699500000	-35.8806300000	-64.5101500000	-127.7704500000	0.0015543220	0.0014022612	-0.0005172140	-0.0004266969	0.4712740682	-0.3226452872	0.0688054057	-0.3365487813	0.6417232612	0.9119557860	1.9695233031	-36.2032752872	-64.4413445943	-128.1069987813
ZL0_0690_0728197897_034RAD_N0321184ZCAM08692_0340LMA01.png	1	0.6675960000	0.8849670000	1.9699700000	-55.1255700000	-52.5148700000	-150.1119300000	0.0008837710	0.0005240159	-0.0006953959	-0.0001512712	0.2309491593	-0.1293755346	0.1185686910	-0.1501364404	0.6681200159	0.8842716041	1.9698187288	-55.2549455346	-52.3963013090	-150.2620664404
ZL0_0690_0728197912_034RAD_N0321184ZCAM08692_0340LMA01.png	1	0.6858830000	0.8508690000	1.9699900000	-63.7664400000	-38.2205400000	-162.1068800000	0.0010868156	-0.0002360640	-0.0010594692	0.0000544691	0.1679926206	-0.0419752807	0.1404892331	-0.0819900712	0.6856469360	0.8498095308	1.9700444691	-63.8084152807	-38.0800507669	-162.1888700712
ZL0_0690_0728197927_035RAD_N0321184ZCAM08692_0340LMA02.png	1	0.6937040000	0.8129490000	1.9700400000	-67.8623900000	-23.1056700000	-170.0111900000	0.0014491339	-0.0011409531	-0.0008913296	0.0000612106	0.1511080837	0.0095307373	0.1429031933	-0.0481818986	0.6925630469	0.8120576704	1.9701012106	-67.8528592627	-22.9627668067	-170.0593718986
ZL0_0690_0728197943_034RAD_N0321184ZCAM08692_0340LMA01.png	1	0.6897980000	0.7722610000	1.9703100000	-69.8501400000	-6.7349900000	-176.6562100000	0.0019242776	-0.0018619341	0.0000573168	0.0004824524	0.1575136836	0.0472057935	0.1461868523	-0.0348077261	0.6879360659	0.7723183168	1.9707924524	-69.8029342065	-6.5888031477	-176.6910177261
ZL0_0690_0728197956_034RAD_N0321184ZCAM08692_0340LMA01.png	1	0.6888540000	0.8211410000	1.9796000000	-80.6627000000	-23.5055400000	-175.5941400000	0.0014353373	-0.0010656564	-0.0008951298	0.0003511582	0.1635859996	0.0269231410	0.1521504223	-0.0537193886	0.6877883436	0.8202458702	1.9799511582	-80.6357768590	-23.3533895777	-175.6478593886
ZL0_0690_0728197975_035RAD_N0321184ZCAM08692_0340LMA01.png	1	0.6882090000	0.7844100000	1.9796400000	-81.4039000000	-7.5056500000	-178.2438100000	0.0018653995	-0.0018102457	0.0000123637	0.0004500814	0.1720773990	0.0512486656	0.1541072215	-0.0568785533	0.6863987543	0.7844223637	1.9800900814	-81.3526513344	-7.3515427785	-178.3006885533
ZL0_0690_0728197989_034RAD_N0321184ZCAM08692_0340LMA01.png	1	0.6792270000	0.8565890000	1.9795600000	-78.8473100000	-39.4418500000	-172.1886100000	0.0016283230	-0.0004735239	-0.0014754148	0.0005003620	0.1749102921	-0.0065880880	0.1554056675	-0.0799955366	0.6787534761	0.8551135852	1.9800603620	-78.8538980880	-39.2864443325	-172.2686055366
ZL0_0690_0728198007_035RAD_N0321184ZCAM08692_0340LMA01.png	1	0.6601100000	0.8879270000	1.9795300000	-74.7459200000	-55.2077800000	-166.6970300000	0.0014720025	0.0005456769	-0.0013319084	0.0003082985	0.2021692192	-0.0685411341	0.1454941639	-0.1224987934	0.6606556769	0.8865950916	1.9798382985	-74.8144611341	-55.0622858361	-166.8195287934
ZL0_0690_0728198023_035RAD_N0321184ZCAM08692_0340LMA01.png	1	0.6330110000	0.9126960000	1.9795200000	-63.2737300000	-70.3976100000	-153.9485700000	0.0017487561	0.0012601175	-0.0011676236	0.0003269661	0.4229790791	-0.2621194302	0.1250394360	-0.3075221052	0.6342711175	0.9115283764	1.9798469661	-63.5358494302	-70.2725705640	-154.2560921052
ZL0_0690_0728198038_034RAD_N0321184ZCAM08692_0340LMA01.png	1	0.6000660000	0.9289320000	1.9795200000	-9.3559700000	-81.1657000000	-98.8085000000	0.0012845862	0.0009862690	-0.0008178217	0.0000927518	1.4590375813	-1.0127195816	-0.0206874894	-1.0501246310	0.6010522690	0.9281141783	1.9796127518	-10.3686895816	-81.1863874894	-99.8586246310
ZL0_0690_0728198053_034RAD_N0321184ZCAM08692_0340LMA01.png	1	0.5639220000	0.9353350000	1.9795400000	58.8358800000	-72.9067100000	-29.3995800000	0.0009498363	0.0006464064	-0.0006864702	0.0001144834	0.2156290423	-0.0784334544	-0.1633813827	-0.1168357861	0.5645684064	0.9346485298	1.9796544834	58.7574465456	-73.0700913827	-29.5164157861
ZL0_0690_0728198068_034RAD_N0321184ZCAM08692_0340LMA01.png	1	0.5274060000	0.9314010000	1.9795700000	73.3018500000	-57.9604100000	-13.6722000000	0.0008316253	0.0008034172	-0.0000627429	0.0002053893	0.1877428174	0.0565233765	-0.1782472077	0.0167453379	0.5282094172	0.9313382571	1.9797753893	73.3583733765	-58.1386572077	-13.6554546621
ZL0_0690_0728198083_034RAD_N0321184ZCAM08692_0340LMA01.png	1	0.4934830000	0.9174790000	1.9796000000	78.1011700000	-42.2521600000	-7.5100600000	0.0008660114	0.0005283307	0.0005560242	0.0004020938	0.1957584519	0.0745984559	-0.1764743968	0.0401650239	0.4940113307	0.9180350242	1.9800020938	78.1757684559	-42.4286343968	-7.4698949761
ZL0_0690_0728198100_036RAD_N0321184ZCAM08692_0340LMA01.png	1	0.4647330000	0.8946010000	1.9796500000	80.1939900000	-26.3281900000	-3.8726100000	0.0008963623	-0.0000665945	0.0007747580	0.0004458481	0.2071696151	0.0741911411	-0.1888216667	0.0419678712	0.4646664055	0.8953757580	1.9800958481	80.2681811411	-26.5170116667	-3.8306421288
ZL0_0690_0728198116_034RAD_N0321184ZCAM08692_0340LMA01.png	1	0.4420520000	0.8615700000	1.9798100000	81.2756200000	-8.9395400000	-0.9036900000	0.0010538102	0.0007605362	0.0006969169	0.0002154236	0.1965580657	0.0754405959	-0.1786272933	0.0321881933	0.4428125362	0.8622669169	1.9800254236	81.3510605959	-9.1181672933	-0.8715018067
ZL0_0690_0728198131_035RAD_N0321184ZCAM08692_0340LMA01.png	1	0.4309330000	0.8266700000	1.9798000000	81.2511100000	7.0729200000	1.5129100000	0.0012684422	0.0002711572	0.0011951676	0.0003270993	0.2038365864	0.0762081744	-0.1868395684	0.0288555673	0.4312041572	0.8278651676	1.9801270993	81.3273181744	6.8860804316	1.5417655673
ZL0_0690_0728198146_035RAD_N0321184ZCAM08692_0340LMA01.png	1	0.4299990000	0.7899770000	1.9798500000	80.5915700000	23.0656000000	4.1126400000	0.0012492554	-0.0001855770	0.0011772317	0.0003746009	0.2020305016	0.0783193331	-0.1847838170	0.0231807385	0.4298134230	0.7911542317	1.9802246009	80.6698893331	22.8808161830	4.1358207385
ZL0_0690_0728198162_034RAD_N0321184ZCAM08692_0340LMA01.png	1	0.4381120000	0.7574760000	1.9798800000	79.0962700000	37.6091100000	7.0855300000	0.0017287664	-0.0008380344	0.0014721607	0.0003450716	0.2050475997	0.0865159620	-0.1853465333	0.0143585882	0.4372739656	0.7589481607	1.9802250716	79.1827859620	37.4237634667	7.0998885882
ZL0_0690_0728198176_034RAD_N0321184ZCAM08692_0340LMA01.png	1	0.4561850000	0.7255250000	1.9799100000	75.5075800000	53.4220700000	12.0983800000	0.0015866207	-0.0008503597	0.0012087221	0.0005772734	0.2155384839	0.1111502713	-0.1834940346	-0.0207940977	0.4553346403	0.7267337221	1.9804872734	75.6187302713	53.2385759654	12.0775859023
ZL0_0690_0728198191_035RAD_N0321184ZCAM08692_0340LMA01.png	1	0.4824420000	0.6998850000	1.9799200000	65.8119800000	68.7695600000	23.0938800000	0.0013115608	-0.0010719121	0.0004493809	0.0006076621	0.2988926464	0.2147991261	-0.1685439907	-0.1216185540	0.4813700879	0.7003343809	1.9805276621	66.0267791261	68.6010160093	22.9722614460
ZL0_0690_0728198206_035RAD_N0321184ZCAM08692_0340LMA01.png	1	0.5148490000	0.6825630000	1.9799200000	21.1335300000	80.8883500000	69.0118400000	0.0027111441	-0.0003469259	0.0026180591	0.0006129526	1.2742360397	0.9411708500	-0.0720008003	-0.8559735982	0.5145020741	0.6851810591	1.9805329526	22.0747008500	80.8163491997	68.1558664018
ZL0_0690_0728198220_069RAD_N0321184ZCAM08692_0340LMA01.png	1	0.5507590000	0.6749760000	1.9799100000	-56.2706300000	74.6357200000	-212.3560200000	0.0019705643	-0.0006018479	0.0018668044	0.0001895894	0.5500626056	0.4162732087	0.1204209614	-0.3387982849	0.5501571521	0.6768428044	1.9800995894	-55.8543567913	74.7561409614	147.3051817151
ZL0_0690_0728198235_034RAD_N0321184ZCAM08692_0340LMA01.png	1	0.5873800000	0.6777050000	1.9798800000	-73.0262800000	59.8429400000	-194.3323500000	0.0014738510	-0.0009586086	0.0011107688	0.0001396396	0.2382745952	0.1647630871	0.1472152478	-0.0891940508	0.5864213914	0.6788157688	1.9800196396	-72.8615169129	59.9901552478	165.5784559492
ZL0_0690_0728198250_035RAD_N0321184ZCAM08692_0340LMA01.png	1	0.6218080000	0.6905610000	1.9798500000	-78.2282700000	44.1422900000	-187.7657100000	0.0014862085	-0.0013901000	0.0005057579	0.0001436886	0.1819874987	0.1031825759	0.1456601135	-0.0354392022	0.6204179000	0.6910667579	1.9799936886	-78.1250874241	44.2879501135	172.1988507978
ZL0_0690_0728198265_034RAD_N0321184ZCAM08692_0340LMA01.png	1	0.6512730000	0.7124970000	1.9798100000	-80.4393000000	28.2215800000	-184.0185800000	0.0008654747	-0.0001810894	0.0008334496	-0.0001470195	0.1724315258	0.0765168372	0.1532065092	-0.0201387748	0.6510919106	0.7133304496	1.9796629805	-80.3627831628	28.3747865092	175.9612812252
ZL0_0690_0728198278_034RAD_N0321184ZCAM08692_0340LMA01.png	1	0.6751400000	0.7444680000	1.9792900000	-80.7659100000	10.5521900000	-181.1099400000	0.0030013099	-0.0016835941	-0.0024641064	0.0003186720	0.1612596899	0.0715936163	0.1356690566	0.0497287521	0.6734564059	0.7420038936	1.9796086720	-80.6943163837	10.6878590566	178.9397887521
ZL0_0690_0728198291_035RAD_N0321184ZCAM08692_0340LMA01.png	1	0.6792020000	0.7630310000	1.9866000000	-93.2534300000	8.3376000000	-179.1794400000														
ZL0_0690_0728198311_035RAD_N0321184ZCAM08692_0340LMA01.png	1	0.6619500000	0.7302260000	1.9866500000	-93.5685500000	25.1085700000	-178.1785000000														
ZL0_0690_0728198326_069RAD_N0321184ZCAM08692_0340LMA01.png	1	0.6359340000	0.7037920000	1.9867000000	-94.3402900000	41.8810500000	-176.8381100000														
ZL0_0690_0728198340_034RAD_N0321184ZCAM08692_0340LMA01.png	1	0.6034010000	0.6860160000	1.9867500000	-96.1856500000	58.6188100000	-174.4944900000														
ZL0_0690_0728198356_034RAD_N0321184ZCAM08692_0340LMA01.png	1	0.5671040000	0.6784020000	1.9867800000	-102.6123000000	75.2358200000	-167.6087200000														
ZL0_0690_0728198370_069RAD_N0321184ZCAM08692_0340LMA01.png	1	0.5301720000	0.6816060000	1.9868000000	143.0157800000	86.0488900000	-52.7950900000														
ZL0_0690_0728198387_035RAD_N0321184ZCAM08692_0340LMA01.png	1	0.4957370000	0.6953520000	1.9868000000	99.4009700000	70.5745000000	-8.7358000000														
ZL0_0690_0728198402_035RAD_N0321184ZCAM08692_0340LMA01.png	1	0.4667620000	0.7184480000	1.9867900000	95.2165600000	53.9103400000	-4.0844900000														
ZL0_0690_0728198416_034RAD_N0321184ZCAM08692_0340LMA01.png	1	0.4456770000	0.7489690000	1.9867700000	93.7983800000	37.1501400000	-2.1517800000														
ZL0_0690_0728198430_035RAD_N0321184ZCAM08692_0340LMA01.png	1	0.4343240000	0.7842660000	1.9867300000	93.1876300000	20.3794800000	-0.9455200000														
ZL0_0690_0728198444_034RAD_N0321184ZCAM08692_0340LMA01.png	1	0.4336590000	0.8213330000	1.9866900000	92.9627800000	3.6030700000	0.0108100000														
ZL0_0690_0728198458_034RAD_N0321184ZCAM08692_0340LMA01.png	1	0.4437380000	0.8570110000	1.9866400000	93.0158300000	-13.1746200000	0.9243900000														
ZL0_0690_0728198472_035RAD_N0321184ZCAM08692_0340LMA01.png	1	0.4637140000	0.8882670000	1.9865900000	93.3801100000	-29.9586000000	1.9693800000														
ZL0_0690_0728198489_035RAD_N0321184ZCAM08692_0340LMA01.png	1	0.4918540000	0.9123980000	1.9865400000	94.2736500000	-46.7180100000	3.4379900000														
ZL0_0690_0728198505_034RAD_N0321184ZCAM08692_0340LMA01.png	1	0.5289470000	0.9281940000	1.9865000000	96.9876900000	-64.9197900000	6.7026400000														
ZL0_0690_0728198520_035RAD_N0321184ZCAM08692_0340LMA01.png	1	0.5678540000	0.9316480000	1.9864700000	112.5654400000	-82.1994500000	22.7804400000														
ZL0_0690_0728198535_035RAD_N0321184ZCAM08692_0340LMA01.png	1	0.6061850000	0.9230180000	1.9864500000	-106.0209100000	-78.9787500000	-195.3130200000														
ZL0_0690_0728198550_034RAD_N0321184ZCAM08692_0340LMA01.png	1	0.6398180000	0.9032540000	1.9864500000	-96.4561900000	-61.5585400000	-185.2447300000														
ZL0_0690_0728198567_034RAD_N0321184ZCAM08692_0340LMA01.png	1	0.6660750000	0.8738680000	1.9864700000	-94.3191300000	-43.7600700000	-182.5565300000														
ZL0_0690_0728198582_034RAD_N0321184ZCAM08692_0340LMA01.png	1	0.6819460000	0.8382230000	1.9865100000	-93.5266800000	-26.1041100000	-181.1376400000														
ZL0_0690_0728198597_035RAD_N0321184ZCAM08692_0340LMA01.png	1	0.6862350000	0.7994340000	1.9865600000	-93.2385700000	-8.4373300000	-180.0901700000														
ZL0_0690_0728207466_613RAD_N0321184ZCAM08690_1100LMA05.png	1	0.4579580000	0.8998740000	1.9498800000				0.0008204102	-0.0005280471	0.0003688358	0.0005081332					0.4574299529	0.9002428358	1.9503881332	42.9041163220	-12.2209839980	-11.3494701941
ZL0_0691_0728284317_239RAD_N0321184ZCAM08690_1100LMA01.png	1	0.4579600000	0.8998770000	1.9498800000	42.7632100000	-12.2796600000	-11.4601600000	0.0004196620	-0.0002584115	0.0000968637	0.0003161600	0.1576047411	0.1280963365	0.0736830633	0.0547849358	0.4577015885	0.8999738637	1.9501961600	42.8913063365	-12.2059769367	-11.4053750642
ZL0_0691_0728284456_582RAD_N0321184ZCAM03529_1100LMA01.png	1	0.5108520000	0.9295900000	1.9682500000	54.0865100000	-42.0622800000	-24.9267700000	0.0018668850	-0.0009988800	0.0012192310	0.0010004869	0.2212535923	0.1802686068	0.0511275468	0.1176535400	0.5098531200	0.9308092310	1.9692504869	54.2667786068	-42.0111524532	-24.8091164600
ZL0_0691_0728284826_723RAD_N0321184ZCAM03530_1100LMA01.png	1	0.6962560000	0.8181890000	1.9560600000	-46.5175800000	-22.2946200000	-158.7224000000	0.0010252415	-0.0005261194	0.0002529886	0.0008428020	0.1484457799	0.0578591659	-0.1362561595	0.0110781531	0.6957298806	0.8184419886	1.9569028020	-46.4597208341	-22.4308761595	-158.7113218469
ZL0_0691_0728295658_659RAD_N0321184ZCAM08690_1100LMA01.png	1	0.4579600000	0.8998770000	1.9498800000	42.7632100000	-12.2796600000	-11.4601600000	0.0005262638	-0.0004360690	-0.0001997669	0.0002165424	0.1984657082	0.1576152154	0.0577090755	0.1059044087	0.4575239310	0.8996772331	1.9500965424	42.9208252154	-12.2219509245	-11.3542555913
ZL0_0692_0728371226_165RAD_N0321184ZCAM05086_0340LMA01.png	1	0.6601430000	0.7185760000	1.9750300000	-74.7631100000	20.4613900000	-184.7597300000	0.0013263311	-0.0002149102	0.0013046608	0.0001040579	0.1773286019	0.0992371359	0.1461213972	-0.0156831498	0.6599280898	0.7198806608	1.9751340579	-74.6638728641	20.6075113972	175.2245868502
ZL0_0692_0728371277_159RAD_N0321184ZCAM05086_0340LMA01.png	1	0.6805860000	0.7536200000	1.9780000000	-79.8496100000	4.7205100000	-180.2125100000	0.0019660476	-0.0003663888	0.0019054903	0.0003165582	0.1899410476	0.0872815170	0.1679054650	-0.0163491041	0.6802196112	0.7555254903	1.9783165582	-79.7623284830	4.8884154650	179.7711408959
ZL0_0692_0728371295_159RAD_N0321184ZCAM05086_0340LMA01.png	1	0.6320040000	0.6938210000	1.9750100000	-72.2776300000	35.9583900000	-189.9920700000	0.0008980291	-0.0008146968	0.0003330536	-0.0001783272	0.1890582189	0.1227272387	0.1397040174	-0.0341148436	0.6311893032	0.6941540536	1.9748316728	-72.1549027613	36.0980940174	169.9738151564
ZL0_0692_0728371314_159RAD_N0321184ZCAM05086_0340LMA01.png	1	0.6578750000	0.7118660000	1.9680200000	-66.5468400000	19.4685700000	-187.3701000000	0.0011949096	-0.0010111442	0.0005192128	0.0003685304	0.1780545112	0.1135064185	0.1366393602	-0.0122224030	0.6568638558	0.7123852128	1.9683885304	-66.4333335815	19.6052093602	172.6176775970
ZL0_0692_0728371335_159RAD_N0321184ZCAM05086_0340LMA01.png	1	0.6800390000	0.7431730000	1.9684900000	-68.9438400000	4.4513900000	-180.8359200000	0.0014081248	-0.0003887415	0.0012960914	0.0003896698	0.1900375339	0.0830903141	0.1708563340	0.0042868530	0.6796502585	0.7444690914	1.9688796698	-68.8607496859	4.6222463340	179.1683668530
ZL0_0692_0728371353_160RAD_N0321184ZCAM05086_0340LMA01.png	1	0.6271440000	0.6874390000	1.9678500000	-62.9595500000	34.3846100000	-195.2691400000	0.0011995533	-0.0011977481	0.0000647347	0.0000117001	0.2018941386	0.1457498394	0.1321505526	-0.0453261398	0.6259462519	0.6875037347	1.9678617001	-62.8138001606	34.5167605526	164.6855338602
ZL0_0692_0728371372_159RAD_N0321184ZCAM05086_0340LMA01.png	1	0.5966890000	0.6738400000	1.9659200000	-54.6578400000	45.1817700000	-205.8825200000	0.0013219243	0.0003286791	0.0009788408	0.0008254239	0.2491639396	0.2017702337	0.1268301787	-0.0727017700	0.5970176791	0.6748188408	1.9667454239	-54.4560697663	45.3086001787	154.0447782300
ZL0_0692_0728371386_159RAD_N0321184ZCAM05086_0340LMA01.png	1	0.4711250000	0.7009240000	1.9671400000	36.0145700000	62.8172300000	51.4021400000	0.0004062166	-0.0001868741	0.0003513284	0.0000815986	0.3608375104	0.2594412713	-0.1586961453	-0.1941892612	0.4709381259	0.7012753284	1.9672215986	36.2740112713	62.6585338547	51.2079507388
ZL0_0692_0728371415_159RAD_N0321184ZCAM05086_0340LMA01.png	1	0.5030520000	0.6798320000	1.9648700000	0.1591500000	66.1137600000	-269.4459000000	0.0010883146	-0.0006402358	0.0008750729	0.0000936709	0.6227029230	0.4698413497	-0.0525458085	-0.4052739499	0.5024117642	0.6807070729	1.9649636709	0.6289913497	66.0612141915	90.1488260501
ZL0_0692_0728371432_159RAD_N0321184ZCAM05086_0340LMA02.png	1															0.4454125084	0.7295327143	1.9669837989	53.6828647147	50.7537907971	30.4509557674
ZL0_0692_0728371432_159RAD_N0321184ZCAM05086_0340LMA03.png	1	0.4452190000	0.7301080000	1.9668700000	53.5657200000	50.9321800000	30.4753300000	0.0005673955	0.0001420464	-0.0005419709	0.0000895988	0.2148125303	0.1170186164	-0.1783955989	-0.0250215288	0.4453610464	0.7295660291	1.9669595988	53.6827386164	50.7537844011	30.4503084712
ZL0_0692_0728371451_159RAD_N0321184ZCAM05086_0340LMA01.png	1	0.4572750000	0.7090120000	1.9556200000	28.9067400000	52.6113700000	56.1097500000	0.0018608002	0.0013711137	0.0000606640	0.0012565605	0.2829595283	0.2219385326	-0.1282485137	-0.1198403152	0.4586461137	0.7090726640	1.9568765605	29.1286785326	52.4831214863	55.9899096848
ZL0_0692_0728371471_159RAD_N0321184ZCAM05086_0340LMA01.png	1	0.4370770000	0.7366120000	1.9556100000	41.8891700000	44.3996200000	38.8608100000	0.0007343635	0.0002310961	0.0001460736	0.0006815768	0.1952892035	0.1199258030	-0.1539617356	0.0071734744	0.4373080961	0.7367580736	1.9562915768	42.0090958030	44.2456582644	38.8679834744
ZL0_0692_0728371488_159RAD_N0321184ZCAM05086_0340LMA01.png	1	0.4909050000	0.6827080000	1.9556300000	4.4122500000	57.8265300000	85.7188600000	0.0019227300	0.0006077933	0.0010173840	0.0015140699	0.4306895128	0.3302243869	-0.0916736702	-0.2608471755	0.4915127933	0.6837253840	1.9571440699	4.7424743869	57.7348563298	85.4580128245
ZL0_0692_0728371507_159RAD_N0321184ZCAM05086_0340LMA01.png	1	0.5330070000	0.6679030000	1.9564500000	-22.5654500000	54.9455300000	-242.1239500000	0.0012761487	0.0001370584	0.0007878673	0.0009945027	0.4344288990	0.3510183010	0.0242045687	-0.2548112232	0.5331440584	0.6686908673	1.9574445027	-22.2144316990	54.9697345687	117.6212387768
ZL0_0692_0728371532_159RAD_N0321184ZCAM05086_0340LMA01.png	1	0.5758810000	0.6664730000	1.9566300000	-40.7749000000	45.5893800000	-218.6278600000	0.0022800826	0.0007632723	0.0015355933	0.0015027127	0.2970504477	0.2461457334	0.0937533291	-0.1373373937	0.5766442723	0.6680085933	1.9581327127	-40.5287542666	45.6831333291	141.2348026063
ZL0_0692_0728371554_159RAD_N0321184ZCAM05086_0340LMA01.png	1	0.5675300000	0.6644390000	1.9523000000	-35.2883800000	44.8792000000	-223.8183800000	0.0019186865	0.0001475949	0.0012069281	0.0014842163	0.3041488468	0.2603628470	0.0689045859	-0.1413147796	0.5676775949	0.6656459281	1.9537842163	-35.0280171530	44.9481045859	136.0403052204
ZL0_0692_0728371570_160RAD_N0321184ZCAM05086_0340LMA01.png	1	0.6165700000	0.6777230000	1.9565800000	-50.7946000000	33.0418400000	-202.9191400000	0.0022140430	0.0003768286	0.0019103928	0.0010537484	0.2078487032	0.1536582860	0.1324470505	-0.0452547610	0.6169468286	0.6796333928	1.9576337484	-50.6409417140	33.1742870505	157.0356052390
ZL0_0692_0728371592_159RAD_N0321184ZCAM05086_0340LMA01.png	1	0.6519390000	0.7003510000	1.9563000000	-55.9091600000	19.0262000000	-191.3289500000	0.0023249472	-0.0003715561	0.0018284467	0.0013871223	0.1878639833	0.1252496848	0.1383849266	-0.0213308403	0.6515674439	0.7021794467	1.9576871223	-55.7839103152	19.1645849266	168.6497191597
ZL0_0692_0728371613_159RAD_N0321184ZCAM05086_0340LMA01.png	1	0.6775290000	0.7302380000	1.9561100000	-57.8295100000	5.3933500000	-182.2218700000	0.0023248387	-0.0007704443	0.0019273903	0.0010471184	0.1715395530	0.0777461333	0.1527777001	0.0063506970	0.6767585557	0.7321653903	1.9571571184	-57.7517638667	5.5461277001	177.7844806970
ZL0_0692_0728371630_160RAD_N0321184ZCAM05086_0340LMA01.png	1	0.6739360000	0.7197260000	1.9429400000	-46.8878600000	6.3644000000	-184.4059400000	0.0017132492	-0.0001553427	0.0015232263	0.0007686826	0.1961102449	0.0736083837	0.1791660365	0.0306686386	0.6737806573	0.7212492263	1.9437086826	-46.8142516163	6.5435660365	175.6247286386
ZL0_0692_0728371651_159RAD_N0321184ZCAM05086_0340LMA01.png	1	0.6365030000	0.6847990000	1.9429600000	-43.3178900000	21.0395300000	-199.3966700000	0.0023722770	0.0003851492	0.0015585970	0.0017464631	0.2224382707	0.1553772274	0.1583110629	-0.0165622721	0.6368881492	0.6863575970	1.9447064631	-43.1625127726	21.1978410629	160.5867677279
