#Label	Enable	X	Y	Z	Omega	Phi	Kappa	Error_(m)	X_error	Y_error	Z_error	Error_(deg)	Omega_error	Phi_error	Kappa_error	X_est	Y_est	Z_est	Omega_est	Phi_est	Kappa_est
ZR0_0693_0728465674_818RAD_N0321214ZCAM08689_1100LMA01.png	1	0.634146000	0.920705000	1.939130000																	
ZR0_0693_0728465685_848RAD_N0321214ZCAM08689_1100LMA01.png	1	0.664091000	0.894539000	1.939170000																	
ZR0_0693_0728465702_818RAD_N0321214ZCAM08689_1100LMA01.png	1	0.675941000	0.878475000	1.939150000																	
ZR0_0693_0728465716_818RAD_N0321214ZCAM08689_1100LMA01.png	1	0.685332000	0.860900000	1.939120000																	
ZR0_0693_0728465731_818RAD_N0321214ZCAM08689_1100LMA01.png	1	0.692100000	0.842119000	1.939080000																	
ZR0_0693_0728465746_818RAD_N0321214ZCAM08689_1100LMA01.png	1	0.696091000	0.822520000	1.939010000																	
ZR0_0693_0728465759_818RAD_N0321214ZCAM08689_1100LMA01.png	1	0.697202000	0.802540000	1.938950000																	
ZR0_0693_0728465772_848RAD_N0321214ZCAM08689_1100LMA01.png	1	0.695385000	0.782547000	1.938970000																	
ZR0_0693_0728465785_818RAD_N0321214ZCAM08689_1100LMA01.png	1	0.696412000	0.784188000	1.933540000																	
ZR0_0693_0728465810_818RAD_N0321214ZCAM08689_1100LMA01.png	1	0.697941000	0.806984000	1.933760000																	
ZR0_0693_0728465829_818RAD_N0321214ZCAM08689_1100LMA01.png	1	0.695871000	0.828847000	1.933850000																	
ZR0_0693_0728465843_818RAD_N0321214ZCAM08689_1100LMA01.png	1	0.690385000	0.850079000	1.933920000																	
ZR0_0693_0728465855_818RAD_N0321214ZCAM08689_1100LMA01.png	1	0.681638000	0.870144000	1.933960000																	
ZR0_0693_0728465866_818RAD_N0321214ZCAM08689_1100LMA01.png	1	0.669870000	0.888540000	1.933990000																	
ZR0_0693_0728465877_818RAD_N0321214ZCAM08689_1100LMA01.png	1	0.655320000	0.904897000	1.934000000																	
ZR0_0693_0728465888_818RAD_N0321214ZCAM08689_1100LMA01.png	1	0.638398000	0.918744000	1.933970000																	
ZR0_0693_0728465900_818RAD_N0321214ZCAM08689_1100LMA01.png	1	0.619472000	0.929773000	1.933940000																	
ZR0_0693_0728465911_818RAD_N0321214ZCAM08689_1100LMA01.png	1	0.599049000	0.937681000	1.933880000																	
ZR0_0693_0728465922_818RAD_N0321214ZCAM08689_1100LMA01.png	1	0.577605000	0.942276000	1.933820000																	
ZR0_0693_0728465933_818RAD_N0321214ZCAM08689_1100LMA01.png	1	0.555638000	0.943430000	1.933730000																	
ZR0_0693_0728465944_818RAD_N0321214ZCAM08689_1100LMA01.png	1	0.698384000	0.810183000	1.928590000																	
ZR0_0693_0728465984_818RAD_N0321214ZCAM08689_1100LMA01.png	1	0.695332000	0.834360000	1.928690000																	
ZR0_0693_0728466000_818RAD_N0321214ZCAM08689_1100LMA01.png	1	0.577859000	0.942775000	1.928660000																	
ZR0_0693_0728466033_818RAD_N0321214ZCAM08689_1100LMA01.png	1	0.624754000	0.927695000	1.928790000																	
ZR0_0693_0728466044_818RAD_N0321214ZCAM08689_1100LMA01.png	1	0.645052000	0.914504000	1.928820000																	
ZR0_0693_0728466055_818RAD_N0321214ZCAM08689_1100LMA01.png	1	0.662746000	0.898003000	1.928820000																	
ZR0_0693_0728466066_818RAD_N0321214ZCAM08689_1100LMA01.png	1	0.677321000	0.878671000	1.928800000																	
ZR0_0693_0728466077_818RAD_N0321214ZCAM08689_1100LMA01.png	1	0.688328000	0.857093000	1.928760000																	
ZR0_0693_0728466089_818RAD_N0321214ZCAM08689_1100LMA01.png	1	0.697100000	0.785368000	1.928500000																	
ZR0_0693_0728466117_818RAD_N0321214ZCAM08689_1100LMA02.png	1	0.698118000	0.813496000	1.926560000																	
ZR0_0693_0728466129_818RAD_N0321214ZCAM08689_1100LMA01.png	1	0.693806000	0.840302000	1.926660000																	
ZR0_0693_0728466141_818RAD_N0321214ZCAM08689_1100LMA01.png	1	0.684387000	0.865709000	1.926730000																	
ZR0_0693_0728466153_818RAD_N0321214ZCAM08689_1100LMA01.png	1	0.670265000	0.888744000	1.926770000																	
ZR0_0693_0728466198_848RAD_N0321214ZCAM08689_1100LMA01.png	1	0.579328000	0.942470000	1.926610000																	
ZR0_0693_0728466260_818RAD_N0321214ZCAM08689_1100LMA01.png	1	0.594275000	0.935502000	1.951690000																	
ZR0_0693_0728466283_818RAD_N0321214ZCAM08689_1100LMA01.png	1	0.593824000	0.936342000	1.948540000																	
ZR0_0693_0728466379_818RAD_N0321214ZCAM08689_1100LMA01.png	1	0.596229000	0.936290000	1.945670000																	
ZR0_0693_0728466404_818RAD_N0321214ZCAM08689_1100LMA01.png	1	0.610894000	0.931299000	1.945530000																	
ZR0_0693_0728474844_034RAD_N0321394ZCAM07114_0340LMA01.png	1	0.696738000	0.779944000	1.936660000																	
ZR0_0693_0728474936_035RAD_N0321394ZCAM07114_1100LMA01.png	1	0.692669000	0.774607000	1.945010000																	
ZR0_0694_0728560804_178RAD_N0322340ZCAM07114_0340LMA01.png	1	0.696762000	0.779967000	1.936620000																	
ZR0_0694_0728560891_178RAD_N0322340ZCAM07114_1100LMA01.png	1	0.692669000	0.774606000	1.945010000																	
ZR0_0695_0728631903_659RAD_N0322340ZCAM08693_1100LMA02.png	1																				
ZR0_0695_0728631903_659RAD_N0322340ZCAM08693_1100LMA03.png	1	0.680790000	0.805113000	1.985420000																	
ZR0_0695_0728631965_660RAD_N0322340ZCAM08693_1100LMA01.png	1																				
ZR0_0695_0728631965_660RAD_N0322340ZCAM08693_1100LMA02.png	1	0.680291000	0.794059000	1.985430000																	
ZR0_0695_0728631984_659RAD_N0322340ZCAM08693_1100LMA01.png	1																				
ZR0_0695_0728631984_659RAD_N0322340ZCAM08693_1100LMA02.png	1	0.678783000	0.783074000	1.985450000																	
ZR0_0695_0728631997_659RAD_N0322340ZCAM08693_1100LMA01.png	1																				
ZR0_0695_0728631997_659RAD_N0322340ZCAM08693_1100LMA02.png	1	0.676286000	0.772301000	1.985460000																	
ZR0_0695_0728632010_659RAD_N0322340ZCAM08693_1100LMA01.png	1																				
ZR0_0695_0728632010_659RAD_N0322340ZCAM08693_1100LMA02.png	1	0.672811000	0.761781000	1.985480000																	
ZR0_0695_0728632023_659RAD_N0322340ZCAM08693_1100LMA01.png	1																				
ZR0_0695_0728632023_659RAD_N0322340ZCAM08693_1100LMA02.png	1	0.668886000	0.752319000	1.985240000																	
ZR0_0695_0728632036_659RAD_N0322340ZCAM08693_1100LMA01.png	1																				
ZR0_0695_0728632036_659RAD_N0322340ZCAM08693_1100LMA02.png	1	0.663612000	0.742546000	1.985250000																	
ZR0_0695_0728632049_659RAD_N0322340ZCAM08693_1100LMA01.png	1																				
ZR0_0695_0728632049_659RAD_N0322340ZCAM08693_1100LMA02.png	1	0.657492000	0.733330000	1.985270000																	
ZR0_0695_0728632062_659RAD_N0322340ZCAM08693_1100LMA01.png	1																				
ZR0_0695_0728632062_659RAD_N0322340ZCAM08693_1100LMA02.png	1	0.675046000	0.765599000	1.984060000																	
ZR0_0695_0728632092_660RAD_N0322340ZCAM08693_1100LMA01.png	1																				
ZR0_0695_0728632092_660RAD_N0322340ZCAM08693_1100LMA02.png	1	0.678063000	0.775895000	1.984040000																	
ZR0_0695_0728632109_659RAD_N0322340ZCAM08693_1100LMA01.png	1																				
ZR0_0695_0728632109_659RAD_N0322340ZCAM08693_1100LMA02.png	1	0.680162000	0.786408000	1.984030000																	
ZR0_0695_0728632122_659RAD_N0322340ZCAM08693_1100LMA05.png	1	0.681334000	0.797093000	1.984010000																	
ZR0_0695_0728632134_659RAD_N0322340ZCAM08693_1100LMA01.png	1	0.681562000	0.807825000	1.984000000																	
ZR0_0695_0728632146_659RAD_N0322340ZCAM08693_1100LMA01.png	1	0.680847000	0.818524000	1.983990000																	
ZR0_0695_0728632159_659RAD_N0322340ZCAM08693_1100LMA01.png	1	0.679195000	0.829128000	1.983970000																	
ZR0_0695_0728632172_659RAD_N0322340ZCAM08693_1100LMA01.png	1	0.676620000	0.839541000	1.983960000																	
ZR0_0695_0728632186_659RAD_N0322340ZCAM08693_1100LMA01.png	1	0.673136000	0.849699000	1.983950000																	
ZR0_0695_0728632199_659RAD_N0322340ZCAM08693_1100LMA01.png	1	0.668746000	0.859629000	1.983940000																	
ZR0_0695_0728632229_660RAD_N0322340ZCAM08693_1100LMA01.png	1	0.663525000	0.869022000	1.983930000																	
ZR0_0695_0728632246_659RAD_N0322340ZCAM08693_1100LMA01.png	1	0.657507000	0.877908000	1.983920000																	
ZR0_0695_0728632259_659RAD_N0322340ZCAM08693_1100LMA01.png	1	0.650716000	0.886250000	1.983920000																	
ZR0_0695_0728632271_693RAD_N0322340ZCAM08693_1100LMA01.png	1	0.643248000	0.893933000	1.983910000																	
ZR0_0695_0728632284_659RAD_N0322340ZCAM08693_1100LMA01.png	1	0.635113000	0.900950000	1.983910000																	
ZR0_0695_0728632296_659RAD_N0322340ZCAM08693_1100LMA01.png	1	0.626393000	0.907225000	1.983900000																	
ZR0_0695_0728632308_659RAD_N0322340ZCAM08693_1100LMA01.png	1	0.617173000	0.912700000	1.983900000																	
ZR0_0695_0728632320_659RAD_N0322340ZCAM08693_1100LMA01.png	1	0.607673000	0.917230000	1.983910000																	
ZR0_0695_0728632348_660RAD_N0322340ZCAM08693_1100LMA01.png	1	0.597639000	0.921026000	1.983920000																	
ZR0_0695_0728632365_659RAD_N0322340ZCAM08693_1100LMA01.png	1	0.643305000	0.895253000	1.982160000																	
ZR0_0695_0728632397_660RAD_N0322340ZCAM08693_1100LMA01.png	1	0.650919000	0.887525000	1.982160000																	
ZR0_0695_0728632414_659RAD_N0322340ZCAM08693_1100LMA01.png	1	0.657817000	0.879166000	1.982170000																	
ZR0_0695_0728632427_659RAD_N0322340ZCAM08693_1100LMA01.png	1	0.663951000	0.870237000	1.982180000																	
ZR0_0695_0728632440_659RAD_N0322340ZCAM08693_1100LMA01.png	1	0.669283000	0.860792000	1.982180000																	
ZR0_0695_0728632452_659RAD_N0322340ZCAM08693_1100LMA01.png	1	0.673759000	0.850921000	1.982190000																	
ZR0_0695_0728632464_659RAD_N0322340ZCAM08693_1100LMA01.png	1	0.677355000	0.840681000	1.982200000																	
ZR0_0695_0728632476_693RAD_N0322340ZCAM08693_1100LMA01.png	1	0.680029000	0.830191000	1.982220000																	
ZR0_0695_0728632489_659RAD_N0322340ZCAM08693_1100LMA01.png	1	0.681775000	0.819479000	1.982230000																	
ZR0_0695_0728632502_659RAD_N0322340ZCAM08693_1100LMA01.png	1	0.682570000	0.808692000	1.982240000																	
ZR0_0695_0728632515_659RAD_N0322340ZCAM08693_1100LMA01.png	1	0.682413000	0.797832000	1.982250000																	
ZR0_0695_0728632529_659RAD_N0322340ZCAM08693_1100LMA01.png	1	0.681300000	0.787036000	1.982270000																	
ZR0_0695_0728632543_659RAD_N0322340ZCAM08693_1100LMA01.png	1	0.683705000	0.800199000	1.980140000																	
ZR0_0695_0728632570_660RAD_N0322340ZCAM08693_1100LMA01.png	1	0.683646000	0.811225000	1.980130000																	
ZR0_0695_0728632587_659RAD_N0322340ZCAM08693_1100LMA01.png	1	0.682613000	0.822172000	1.980110000																	
ZR0_0695_0728632600_659RAD_N0322340ZCAM08693_1100LMA01.png	1	0.680599000	0.833050000	1.980110000																	
ZR0_0695_0728632612_659RAD_N0322340ZCAM08693_1100LMA01.png	1	0.677665000	0.843609000	1.980090000																	
ZR0_0695_0728637744_553RAD_N0322340ZCAM03531_1100LMA01.png	1	0.540459000	0.676882000	1.969840000																	
ZR0_0695_0728638121_098RAD_N0322340ZCAM03532_1100LMA01.png	1	0.682013000	0.823301000	1.980910000																	
ZR0_0695_0728645307_456RAD_N0330000ZCAM07114_0340LMA01.png	1	0.696774000	0.779977000	1.936600000																	
ZR0_0695_0728645391_456RAD_N0330000ZCAM07114_1100LMA01.png	1	0.692760000	0.774734000	1.944800000																	
ZR0_0695_0728645505_054RAD_N0330000ZCAM08694_1100LMA01.png	1	0.641660000	0.915257000	1.940110000																	
ZR0_0695_0728645532_053RAD_N0330000ZCAM08694_1100LMA01.png	1	0.611991000	0.933516000	1.929810000																	
ZR0_0695_0728645550_054RAD_N0330000ZCAM08694_1100LMA01.png	1	0.632953000	0.922791000	1.929810000																	
ZR0_0695_0728645561_081RAD_N0330000ZCAM08694_1100LMA01.png	1	0.651781000	0.908696000	1.929820000																	
ZR0_0695_0728645572_054RAD_N0330000ZCAM08694_1100LMA01.png	1	0.667969000	0.891616000	1.929830000																	
ZR0_0695_0728645584_054RAD_N0330000ZCAM08694_1100LMA01.png	1	0.675374000	0.880476000	1.934880000																	
ZR0_0695_0728645608_053RAD_N0330000ZCAM08694_1100LMA01.png	1	0.662388000	0.897402000	1.934870000																	
ZR0_0695_0728645621_053RAD_N0330000ZCAM08694_1100LMA01.png	1	0.646955000	0.912129000	1.934860000																	
ZR0_0695_0728645633_054RAD_N0330000ZCAM08694_1100LMA01.png	1	0.629453000	0.924301000	1.934860000																	
ZR0_0695_0728645644_053RAD_N0330000ZCAM08694_1100LMA02.png	1	0.610292000	0.933639000	1.934860000																	
ZR0_0695_0728645655_053RAD_N0330000ZCAM08694_1100LMA02.png	1	0.656423000	0.902527000	1.940120000																	
ZR0_0695_0728645687_053RAD_N0330000ZCAM08694_1100LMA02.png	1	0.607511000	0.933858000	1.940120000																	
ZR0_0695_0728645706_053RAD_N0330000ZCAM08694_1100LMA02.png	1	0.625261000	0.925762000	1.940110000																	
ZR0_0695_0728645718_054RAD_N0330000ZCAM08694_1100LMA04.png	1	0.669230000	0.887850000	1.940130000																	
ZR0_0695_0728645738_053RAD_N0330000ZCAM08694_1100LMA04.png	1	0.679845000	0.871492000	1.940140000																	
ZR0_0695_0728645754_054RAD_N0330000ZCAM08694_1100LMA04.png	1	0.688033000	0.853817000	1.940160000																	
ZR0_0695_0728645769_054RAD_N0330000ZCAM08694_1100LMA04.png	1	0.695925000	0.811695000	1.945080000																	
ZR0_0695_0728645800_053RAD_N0330000ZCAM08694_1100LMA04.png	1	0.693862000	0.829568000	1.945060000																	
ZR0_0695_0728645819_053RAD_N0330000ZCAM08694_1100LMA04.png	1	0.689479000	0.846981000	1.945040000																	
ZR0_0695_0728645835_054RAD_N0330000ZCAM08694_1100LMA03.png	1	0.682848000	0.863817000	1.944810000																	
ZR0_0695_0728645863_053RAD_N0330000ZCAM08694_1100LMA03.png	1	0.673974000	0.879663000	1.944720000																	
ZR0_0695_0728645881_053RAD_N0330000ZCAM08694_1100LMA03.png	1	0.663040000	0.894214000	1.944700000																	
ZR0_0695_0728645932_053RAD_N0330000ZCAM08694_1100LMA03.png	1	0.650289000	0.907166000	1.944700000																	
ZR0_0695_0728645961_081RAD_N0330000ZCAM08694_1100LMA03.png	1	0.635936000	0.918311000	1.944690000																	
ZR0_0695_0728645980_053RAD_N0330000ZCAM08694_1100LMA02.png	1																				
ZR0_0695_0728645980_053RAD_N0330000ZCAM08694_1100LMA03.png	1	0.620233000	0.927452000	1.944690000																	
ZR0_0695_0728645998_053RAD_N0330000ZCAM08694_1100LMA03.png	1	0.603437000	0.934436000	1.944690000																	
ZR0_0695_0728646015_054RAD_N0330000ZCAM08694_1100LMA03.png	1	0.624277000	0.924021000	1.949900000																	
ZR0_0695_0728646047_053RAD_N0330000ZCAM08694_1100LMA03.png	1	0.638403000	0.915159000	1.949900000																	
ZR0_0695_0728646066_053RAD_N0330000ZCAM08694_1100LMA03.png	1	0.651310000	0.904653000	1.949910000																	
ZR0_0695_0728646081_053RAD_N0330000ZCAM08694_1100LMA03.png	1	0.662845000	0.892628000	1.949920000																	
ZR0_0695_0728646098_053RAD_N0330000ZCAM08694_1100LMA03.png	1	0.672821000	0.879273000	1.949930000																	
ZR0_0695_0728646116_053RAD_N0330000ZCAM08694_1100LMA03.png	1	0.681075000	0.864806000	1.949940000																	
ZR0_0695_0728646134_053RAD_N0330000ZCAM08694_1100LMA03.png	1	0.687490000	0.849443000	1.949950000																	
ZR0_0695_0728646151_053RAD_N0330000ZCAM08694_1100LMA03.png	1	0.691971000	0.833418000	1.949970000																	
ZR0_0695_0728646167_054RAD_N0330000ZCAM08694_1100LMA03.png	1	0.694458000	0.816931000	1.949990000																	
ZR0_0695_0728646185_053RAD_N0330000ZCAM08694_1100LMA03.png	1	0.693645000	0.800572000	1.954810000																	
ZR0_0695_0728646220_053RAD_N0330000ZCAM08694_1100LMA03.png	1	0.693253000	0.816165000	1.954800000																	
ZR0_0695_0728646238_053RAD_N0330000ZCAM08694_1100LMA03.png	1	0.691116000	0.831818000	1.954490000																	
ZR0_0695_0728646274_053RAD_N0330000ZCAM08694_1100LMA03.png	1	0.687139000	0.846842000	1.954480000																	
ZR0_0695_0728646293_053RAD_N0330000ZCAM08694_1100LMA03.png	1	0.681447000	0.861320000	1.954460000																	
ZR0_0695_0728646308_053RAD_N0330000ZCAM08694_1100LMA03.png	1	0.687148000	0.843295000	1.958160000																	
ZR0_0695_0728646337_053RAD_N0330000ZCAM08694_1100LMA03.png	1	0.690573000	0.829080000	1.958170000																	
ZR0_0695_0728646356_053RAD_N0330000ZCAM08694_1100LMA03.png	1	0.692423000	0.814541000	1.958190000																	
ZR0_0695_0728646372_054RAD_N0330000ZCAM08694_1100LMA03.png	1	0.692786000	0.800215000	1.957860000																	
ZR0_0695_0728646401_053RAD_N0330000ZCAM08694_1100LMA03.png	1	0.691457000	0.785635000	1.957880000																	
ZR0_0696_0728723655_223RAD_N0330000ZCAM03533_1100LMA01.png	1	0.664807000	0.864135000	1.986230000																	
ZR0_0696_0728733405_243RAD_N0330000ZCAM08695_1100LMA01.png	1	0.576389000	0.685129000	1.985700000																	
ZR0_0696_0728733498_239RAD_N0330000ZCAM08695_1100LMA01.png	1	0.589344000	0.687192000	1.985080000																	
ZR0_0696_0728733538_239RAD_N0330000ZCAM08695_1100LMA01.png	1	0.599253000	0.690423000	1.985530000																	
ZR0_0696_0728733555_239RAD_N0330000ZCAM08695_1100LMA01.png	1	0.608997000	0.694343000	1.985620000																	
ZR0_0696_0728733569_239RAD_N0330000ZCAM08695_1100LMA01.png	1	0.618708000	0.699248000	1.985650000																	
ZR0_0696_0728733584_239RAD_N0330000ZCAM08695_1100LMA01.png	1	0.627874000	0.704965000	1.985690000																	
ZR0_0696_0728733598_239RAD_N0330000ZCAM08695_1100LMA02.png	1	0.636366000	0.711416000	1.985800000																	
ZR0_0696_0728733611_239RAD_N0330000ZCAM08695_1100LMA02.png	1	0.644779000	0.718915000	1.985660000																	
ZR0_0696_0728733624_239RAD_N0330000ZCAM08695_1100LMA02.png	1	0.651122000	0.726150000	1.986190000																	
ZR0_0696_0728733638_239RAD_N0330000ZCAM08695_1100LMA02.png	1	0.656672000	0.733486000	1.986580000																	
ZR0_0696_0728733652_239RAD_N0330000ZCAM08695_1100LMA02.png	1	0.661130000	0.740537000	1.986860000																	
ZR0_0696_0728733672_239RAD_N0330000ZCAM08695_1100LMA02.png	1	0.666482000	0.749919000	1.986890000																	
ZR0_0696_0728733689_239RAD_N0330000ZCAM08695_1100LMA02.png	1	0.670908000	0.759632000	1.986940000																	
ZR0_0696_0728733703_239RAD_N0330000ZCAM08695_1100LMA02.png	1	0.674377000	0.769474000	1.987020000																	
ZR0_0696_0728733716_239RAD_N0330000ZCAM08695_1100LMA02.png	1	0.677044000	0.779820000	1.987070000																	
ZR0_0696_0728733728_239RAD_N0330000ZCAM08695_1100LMA02.png	1	0.678211000	0.787896000	1.987540000																	
ZR0_0696_0728733741_239RAD_N0330000ZCAM08695_1100LMA02.png	1	0.679407000	0.799861000	1.987400000																	
ZR0_0696_0728733754_239RAD_N0330000ZCAM08695_1100LMA02.png	1	0.679426000	0.812596000	1.987130000																	
ZR0_0696_0728733771_239RAD_N0330000ZCAM08695_1100LMA02.png	1	0.678177000	0.824686000	1.986890000																	
ZR0_0696_0728733789_239RAD_N0330000ZCAM08695_1100LMA02.png	1	0.676278000	0.832955000	1.987280000																	
ZR0_0696_0728733804_239RAD_N0330000ZCAM08695_1100LMA02.png	1	0.678541000	0.819339000	1.987590000																	
ZR0_0696_0728733816_239RAD_N0330000ZCAM08695_1100LMA02.png	1	0.679307000	0.806639000	1.987740000																	
ZR0_0696_0728733828_239RAD_N0330000ZCAM08695_1100LMA02.png	1	0.678750000	0.794154000	1.987880000																	
